AEXO01000092.1	Prevotella_denticola_CRIS_18C_A_GCA_000191765.2
JRNO01000022.1	Prevotella_denticola_DNF00960_GCA_000759205.1
ATWK01000029.1	Prevotella_denticola_DSM_20614_JCM_13449_GCA_000421205.1
BAJG01000006.1	Prevotella_denticola_DSM_20614_JCM_13449_GCA_000613585.1
CP002589.1	Prevotella_denticola_F0289_GCA_000193395.1
JRNR01000024.1	Prevotella_disiens_DNF00882_GCA_000759225.1
JRNR01000206.1	Prevotella_disiens_DNF00882_GCA_000759225.1
AEDO01000050.1	Prevotella_disiens_FB035_09AN_GCA_000179675.1
KI259332.1	Prevotella_disiens_JCM_6334_ATCC_29426_GCA_000467875.1
KI259485.1	Prevotella_disiens_JCM_6334_ATCC_29426_GCA_000467875.1
BAIS01000006.1	Prevotella_disiens_JCM_6334_ATCC_29426_GCA_000613345.1
BAIS01000007.1	Prevotella_disiens_JCM_6334_ATCC_29426_GCA_000613345.1
BAJY01000022.1	Prevotella_falsenii_DSM_22864_JCM_15124_GCA_000613945.1
BAKO01000047.1	Prevotella_fusca_JCM_17724_GCA_000614245.1
CP012075.1	Prevotella_fusca_JCM_17724_GCA_001262015.1
JH376763.1	Prevotella_histicola_F0411_GCA_000234055.1
BAJX01000026.1	Prevotella_histicola_JCM_15637_DNF00424_GCA_000613925.1
JRNJ01000034.1	Prevotella_histicola_JCM_15637_DNF00424_GCA_000759075.1
AP014925.1	Prevotella_intermedia_17_2_GCA_001548195.1
CP003503.1	Prevotella_intermedia_17_GCA_000261025.1
KE392224.1	Prevotella_intermedia_ATCC_25611_DSM_20706_GCA_000439065.1
KI912591.1	Prevotella_intermedia_ATCC_25611_DSM_20706_GCA_000519165.1
KB899211.1	Prevotella_loescheii_DSM_19665_JCM_12249_ATCC_15930_GCA_000378085.1
BAJB01000004.1	Prevotella_loescheii_DSM_19665_JCM_12249_ATCC_15930_GCA_000613485.1
KL205536.1	Prevotella_loescheii_DSM_19665_JCM_12249_ATCC_15930_GCA_000698925.1
GG740013.1	Prevotella_melaninogenica_D18_GCA_000163035.1
KB892214.1	Prevotella_micans_DSM_21469_JCM_16134_GCA_000373705.1
BAKH01000009.1	Prevotella_micans_DSM_21469_JCM_16134_GCA_000614105.1
JH594523.1	Prevotella_micans_F0438_GCA_000243035.1
KB904328.1	Prevotella_nanceiensis_DSM_19126_JCM_15639_GCA_000379965.1
BAKD01000005.1	Prevotella_nanceiensis_DSM_19126_JCM_15639_GCA_000613985.1
GL982465.1	Prevotella_nigrescens_ATCC_33563_GCA_000220235.1
ADGJ01000053.1	Prevotella_nigrescens_F0103_GCA_000336235.1
AJIN01000040.1	Prevotella_oral_taxon_306_F0472_GCA_000257925.1
GG740076.1	Prevotella_oral_taxon_317_F0108_GCA_000162415.1
GG740084.1	Prevotella_oral_taxon_317_F0108_GCA_000162415.1
GG704825.1	Prevotella_oral_taxon_472_F0295_GCA_000163495.1
GL833119.1	Prevotella_oralis_ATCC_33269_GCA_000185145.2
KI669541.1	Prevotella_oralis_CC98A_GCA_000507905.1
KE340301.1	Prevotella_oralis_HGA0225_GCA_000413355.1
JH114216.1	Prevotella_oulorum_F0390_GCA_000224615.1
BAJQ01000020.1	Prevotella_oulorum_JCM_14966_GCA_000613785.1
AWET01000024.1	Prevotella_pleuritidis_F0068_GCA_000468135.1
BAJN01000011.1	Prevotella_pleuritidis_JCM_14110_GCA_000613725.1
CP002006.1	Prevotella_ruminicola_23_GCA_000025925.1
BAKN01000001.1	Prevotella_saccharolytica_JCM_17484_GCA_000614205.1
BAKP01000024.1	Prevotella_scopos_JCM_17725_GCA_000614285.1
JH379465.1	Prevotella_stercorea_DSM_18206_GCA_000235885.1
ADEF01000013.1	Prevotella_timonensis_CRIS_5C_B1_GCA_000177055.1
ADEF01000064.1	Prevotella_timonensis_CRIS_5C_B1_GCA_000177055.1
KB898335.1	Prevotella_veroralis_DSM_19559_JCM_6290_GCA_000377625.1
BAIP01000009.1	Prevotella_veroralis_DSM_19559_JCM_6290_GCA_000613325.1
GG698713.1	Prevotella_veroralis_F0319_GCA_000162935.1
KE384026.1	Propionimicrobium_lymphophilum_DSM_4903_GCA_000423485.1
CAIU01000009.1	Pseudaminobacter_salicylatoxidans_KCT001_GCA_000304395.1
AUBS01000057.1	Pseudodonghicola_xiamenensis_DSM_18339_GCA_000429365.1
JTWG01000065.1	Pseudomonas_aeruginosa_AZPAE14726_GCA_000794865.1
JYLB01000003.1	Pseudomonas_lini_DSM_16768_GCA_001042905.1
GL622359.1	Pseudoramibacter_alactolyticus_ATCC_23263_GCA_000185505.1
CP003879.1	Psychroflexus_torquis_ATCC_700755_GCA_000153485.2
KB905343.1	Psychroflexus_tropicus_DSM_15496_GCA_000378765.1
JUGU01000001.1	Psychroserpens_Hel_I_66_Hel_I_66_GCA_000799465.1
JQOI01000064.1	Ralstonia_solanacearum_23_10BR_GCA_000749995.1
CDRJ01000001.1	Ralstonia_solanacearum_CFBP7014_GCA_001373255.1
AYQA01000015.1	Rhodobacter_capsulatus_B6_GCA_000506425.2
LJSF01000002.1	Rhodobacteraceae_bacterium_HLUCCA08_GCA_001314655.1
LJSV01000043.1	Rhodobacteraceae_bacterium_HLUCCA12_GCA_001314715.1
CP010554.1	Rhodocyclaceae_bacterium_PG1_Ca6_PG1_Ca6_GCA_000934545.1
CP000301.1	Rhodopseudomonas_palustris_BisB18_GCA_000013745.1
CP000283.1	Rhodopseudomonas_palustris_BisB5_GCA_000013685.1
CP000230.1	Rhodospirillum_rubrum_ATCC_11170_GCA_000013085.1
CP003046.1	Rhodospirillum_rubrum_F11_GCA_000225955.1
KI911559.1	Rhodovibrio_salinarum_DSM_9154_GCA_000515255.1
AKZI01000059.1	Rhodovulum_PH10_PH10_GCA_000293785.1
CP003388.1	Riemerella_anatipestifer_ATCC_11845_DSM_15868_GCA_000252855.1
CP006649.1	Riemerella_anatipestifer_CH3_GCA_000734055.1
CP003787.1	Riemerella_anatipestifer_RA_CH_1_GCA_000295655.1
CP004020.1	Riemerella_anatipestifer_RA_CH_2_GCA_000331695.1
CP002562.1	Riemerella_anatipestifer_RA_GD_GCA_000191565.1
LAVB01000012.1	Riemerella_anatipestifer_RA_JLLY_GCA_001263145.1
KB206037.1	Riemerella_anatipestifer_RA_SG_GCA_000321285.1
AENH01000012.1	Riemerella_anatipestifer_RA_YM_GCA_000184135.2
CP007204.1	Riemerella_anatipestifer_Yb2_GCA_001077795.1
KB894217.1	Riemerella_columbina_DSM_16469_GCA_000374405.1
KE386488.1	Rikenella_microfusus_DSM_15922_GCA_000427365.1
LFSZ01000025.1	Rikenellaceae_bacterium_DTU001_GCA_001512885.1
HF997643.1	Roseburia_CAG_18_GCA_000433615.1
HF999864.1	Roseburia_CAG_197_GCA_000434275.1
GG692714.1	Roseburia_intestinalis_L1_82_GCA_000156535.1
FP929049.1	Roseburia_intestinalis_M50_1_GCA_000209995.1
ACFY01000144.1	Roseburia_inulinivorans_DSM_16841_GCA_000174195.1
LGVV01000101.1	Roseovarius_tolerans_EL_164_GCA_001247715.1
KI518041.1	Rothia_aeria_F0184_GCA_000479025.1
JUWU01000037.1	Rothia_dentocariosa_694_RDEN_GCA_001066935.1
JVYQ01000014.1	Rothia_mucilaginosa_1211_RMUC_GCA_001060545.1
JVNP01000007.1	Rothia_mucilaginosa_268_RMUC_GCA_001064265.1
AUDH01000046.1	Rubritepida_flocculans_DSM_14296_GCA_000425365.1
KE384355.1	Rubritepida_flocculans_DSM_14296_GCA_000425365.1
KL370835.1	Ruminobacter_RM87_RM87_GCA_000701925.1
JXXK01000033.1	Ruminococcaceae_bacterium_585_1_585_1_GCA_000949455.1
LMUA01000016.1	Ruminococcaceae_bacterium_668_668_GCA_001481375.1
LN877918.1	Ruminococcaceae_bacterium_cv2_cv2_GCA_001403575.1
HF987481.1	Ruminococcus_CAG_108_GCA_000433495.1
HF999607.1	Ruminococcus_CAG_488_GCA_000434055.1
ADKM02000013.1	Ruminococcus_albus_8_GCA_000178155.2
JAGT01000001.1	Ruminococcus_flavefaciens_AE3010_GCA_000526795.1
KI912493.1	Ruminococcus_flavefaciens_ATCC_19208_GCA_000518765.1
DS990175.1	Ruminococcus_lactaris_ATCC_29176_GCA_000155205.1
KI519420.1	Runella_limosa_DSM_17973_GCA_000482465.1
CBLY010000002.1	Saccharibacter_AM169_AM168_GCA_000723565.1
JQNQ01000001.1	Salegentibacter_Hel_I_6_Hel_I_6_GCA_000745315.1
CP006939.1	Salinispira_pacifica_L21_RPul_D2_GCA_000507245.1
KB898625.1	Salsuginibacillus_kocurii_DSM_18087_GCA_000377705.1
JVOJ01000040.1	Sanguibacter_keddieii_250_SKED_GCA_001064145.1
GG770225.1	Scardovia_inopinata_F0304_GCA_000163755.1
AP012334.1	Scardovia_inopinata_JCM_12537_GCA_001042695.1
AKCI01000001.1	Scardovia_wiggsiae_F0424_GCA_000269605.1
JH719939.1	Scardovia_wiggsiae_F0424_GCA_000275805.1
JDSI01000013.1	Schleiferia_thermophila_Yellowstone_GCA_000736515.1
CP011412.1	Sedimenticola_SIP_G1_SIP_G1_GCA_001007875.1
KI669560.1	Sediminibacterium_C3_C3_GCA_000508085.1
KI911562.1	Sediminibacterium_OR53_OR53_GCA_000515315.1
KE384068.1	Sediminimonas_qiaohouensis_DSM_21189_GCA_000423645.1
KK366040.1	Selenomonas_AE3005_AE3005_GCA_000686945.1
JNKU01000009.1	Sharpea_azabuensis_DSM_18934_GCA_000702165.1
JNKU01000028.1	Sharpea_azabuensis_DSM_18934_GCA_000702165.1
CYPW01000027.1	Shimia_marina_CECT_7688_GCA_001458175.1
JH815303.1	Simonsiella_muelleri_ATCC_29453_GCA_000163775.2
AVFK01000025.1	Skermanella_aerolata_KACC_11604_GCA_000936425.1
GL637674.2	Solobacterium_moorei_F0204_GCA_000186945.2
CP002541.1	Sphaerochaeta_globosa_Buddy_GCA_000190435.1
GG668630.1	Sphingobacterium_spiritivorum_ATCC_33300_GCA_000159515.1
GL379772.1	Sphingobacterium_spiritivorum_ATCC_33861_GCA_000143765.1
AJVL01000060.1	Sphingobium_AP49_AP49_GCA_000281715.1
AYOY01000139.1	Sphingobium_C100_C100_GCA_000508185.1
LMKV01000012.1	Sphingobium_Leaf26_Leaf26_GCA_001421665.1
JPPQ01000083.1	Sphingobium_ba1_ba1_GCA_000743655.1
ATIB01000088.1	Sphingobium_baderi_LL03_GCA_000445145.1
KQ130471.1	Sphingobium_baderi_LL03_GCA_001046655.1
LMQP01000003.1	Sphingomonas_Leaf412_Leaf412_GCA_001425405.1
CP004036.1	Sphingomonas_MM_1_MM_1_GCA_000347675.2
AFGG01000041.1	Sphingomonas_S17_S17_GCA_000211795.2
LARW01000050.1	Sphingomonas_SRS2_SRS2_GCA_000971055.1
BBWU01000015.1	Sphingomonas_changbaiensis_NBRC_104936_GCA_000974765.1
LDUA01000022.1	Sphingomonas_paucimobilis_LCT_SP1_GCA_001029575.1
BBJS01000058.1	Sphingomonas_paucimobilis_NBRC_13935_GCA_000739895.2
CP006644.1	Sphingomonas_sanxanigenens_DSM_19645_NX02_GCA_000512205.2
KE384557.1	Spirochaeta_cellobiosiphila_DSM_17781_GCA_000426705.1
CP006682.1	Spiroplasma_apis_B31_GCA_000500935.1
CP011856.1	Spiroplasma_eriocheiris_CCTCC_M_207170_GCA_001029265.1
CP012357.1	Spiroplasma_litorale_TN_1_GCA_001267155.1
CP005078.1	Spiroplasma_syrphidicola_EA_1_GCA_000400955.1
CP012328.1	Spiroplasma_turonicum_Tab4c_GCA_001262715.1
CP013860.1	Spiroplasma_turonicum_Tab4c_GCA_001513715.1
KE384562.1	Sporocytophaga_myxococcoides_DSM_11118_GCA_000426725.1
BBLT01000008.1	Sporocytophaga_myxococcoides_PG_01_GCA_000775915.1
BAEY01000027.1	Sporolactobacillus_vineae_DSM_21990_SL153_GCA_000246965.2
KB899045.1	Sporolactobacillus_vineae_DSM_21990_SL153_GCA_000377985.1
FR890800.1	Staphylococcus_CAG_324_GCA_000433035.1
KE150417.1	Staphylococcus_HGB0015_HGB0015_GCA_000411275.1
CP009623.1	Staphylococcus_agnetis_908_GCA_001442815.1
KB821326.1	Staphylococcus_aureus_M0408_GCA_000361085.1
LLER01000007.1	Staphylococcus_auricularis_DSM_20609_GCA_001500315.1
JUNI01000210.1	Staphylococcus_epidermidis_926_SEPI_GCA_001075745.1
JVLC01000045.1	Staphylococcus_haemolyticus_336_SHAE_GCA_001070895.1
CP008747.1	Staphylococcus_hyicus_ATCC_11249_GCA_000816085.1
CAIB01000098.1	Staphylococcus_intermedius_NCTC_11048_GCA_000308095.1
GL622352.1	Staphylococcus_lugdunensis_M23590_GCA_000185485.1
KQ957362.1	Staphylococcus_lugdunensis_MJR7738_GCA_001546615.1
JIBS01000001.1	Staphylococcus_lugdunensis_VCU150_GCA_000649085.1
JH815593.1	Staphylococcus_massiliensis_CCUG_55927_GCA_000298075.1
AMSQ01000003.1	Staphylococcus_massiliensis_S46_GCA_000314555.1
JXWY01000132.1	Staphylococcus_microti_DSM_22147_GCA_000934465.1
JUOB01000096.1	Staphylococcus_pasteuri_915_SPAS_GCA_001075645.1
CP004014.1	Staphylococcus_pasteuri_SP1_GCA_000494875.1
CP002478.1	Staphylococcus_pseudintermedius_ED99_GCA_000189495.1
CP009470.1	Staphylococcus_schleiferi_1360_13_GCA_001188855.1
CP009762.1	Staphylococcus_schleiferi_2142_05_GCA_001188895.1
CP010309.1	Staphylococcus_schleiferi_2317_03_GCA_001188915.1
CP009676.1	Staphylococcus_schleiferi_5909_02_GCA_001188875.1
AP014944.1	Staphylococcus_schleiferi_TSCC54_GCA_001548255.1
KB373327.1	Staphylococcus_simulans_ACS_120_V_Sch1_GCA_000314755.2
CP014016.1	Staphylococcus_simulans_FDAARGOS_124_GCA_001559115.1
KQ957507.1	Staphylococcus_simulans_MJR7712_GCA_001546635.1
KQ957512.1	Staphylococcus_simulans_MJR7712_GCA_001546635.1
AXDY01000006.1	Staphylococcus_simulans_UMC_CNS_990_GCA_000477455.1
JUWX01000029.1	Staphylococcus_warneri_691_SWAR_GCA_001073945.1
LDTR01000073.1	Staphylococcus_warneri_NS346_GCA_001476975.1
KN050772.1	Stenoxybacter_acetivorans_DSM_19021_GCA_000745895.1
LOQI01000026.1	Streptobacillus_AVG2115_AVG2115_GCA_001517915.1
LOHX01000287.1	Streptobacillus_felis_131000547_GCA_001559775.1
CP001779.1	Streptobacillus_moniliformis_DSM_12112_GCA_000024565.1
JWGQ01000008.1	Streptococcus_1004_SSPC_1004_SSPC_GCA_001069025.1
JVGR01000018.1	Streptococcus_449_SSPC_449_SSPC_GCA_001073005.1
JDFJ01000004.1	Streptococcus_AC15_AC15_GCA_000565055.1
JDFJ01000050.1	Streptococcus_AC15_AC15_GCA_000565055.1
JAQU01000021.1	Streptococcus_ACC21_ACC21_GCA_000524375.1
JAQU01000033.1	Streptococcus_ACC21_ACC21_GCA_000524375.1
JANT01000017.1	Streptococcus_BS21_BS21_GCA_000524275.1
AZYV01000015.1	Streptococcus_BS29a_BS29a_GCA_000517765.1
ALKH01000011.1	Streptococcus_BS35b_BS35b_GCA_000286475.1
GL698449.1	Streptococcus_C150_C150_GCA_000187445.1
GL732470.1	Streptococcus_C300_C300_GCA_000187645.1
LSJE01000009.1	Streptococcus_CCH8_G7_CCH8_G7_GCA_001556605.1
JATS01000001.1	Streptococcus_CM6_CM6_GCA_000526095.1
JATP01000030.1	Streptococcus_CM7_CM7_GCA_000526035.1
KQ968976.1	Streptococcus_DD04_DD04_GCA_001578725.1
KQ969157.1	Streptococcus_DD10_DD10_GCA_001578805.1
KQ969506.1	Streptococcus_DD13_DD13_GCA_001578875.1
KB373321.1	Streptococcus_F0441_F0441_GCA_000314775.2
CTEN01000002.1	Streptococcus_FF10_FF10_GCA_001375655.1
AJQY01000467.1	Streptococcus_GMD1S_GMD1S_GCA_000296875.1
AJRA01000599.1	Streptococcus_GMD2S_GMD2S_GCA_000296995.1
AJRG02000003.1	Streptococcus_GMD5S_GMD5S_GCA_000298715.2
AJRH01000010.1	Streptococcus_GMD6S_GMD6S_GCA_000297015.1
CM002131.1	Streptococcus_HSISB1_HSISB1_GCA_000448625.1
CM002133.1	Streptococcus_HSISS2_HSISS2_GCA_000448665.1
CM002130.1	Streptococcus_HSISS3_HSISS3_GCA_000448605.1
CP006805.1	Streptococcus_I_G2_I_G2_GCA_000479335.1
GL732492.1	Streptococcus_M334_M334_GCA_000187745.1
JACR01000012.1	Streptococcus_OBRC6_OBRC6_GCA_000517685.1
AZYW01000047.1	Streptococcus_SR4_SR4_GCA_000517725.1
LCXR01000015.1	Streptococcus_agalactiae_090R_799_GCA_001015775.1
HF952104.1	Streptococcus_agalactiae_09mas018883_GCA_000427035.1
KE376279.1	Streptococcus_agalactiae_112469214_isolate1_GCA_000419275.1
CP007482.1	Streptococcus_agalactiae_138P_GCA_000599965.1
CP007565.1	Streptococcus_agalactiae_138spar_GCA_000636115.1
AAJO01000110.1	Streptococcus_agalactiae_18RS21_GCA_000167715.1
AE009948.1	Streptococcus_agalactiae_2603V_R_GCA_000007265.1
LCXT01000004.1	Streptococcus_agalactiae_290183_GCA_001015815.1
LCXU01000015.1	Streptococcus_agalactiae_294206_GCA_001015755.1
LCXV01000021.1	Streptococcus_agalactiae_299693_GCA_001015835.1
FO393392.1	Streptococcus_agalactiae_2_22_GCA_000967445.1
LCXW01000003.1	Streptococcus_agalactiae_309185_GCA_001015845.1
LCXX01000015.1	Streptococcus_agalactiae_312754_GCA_001015875.1
LCXY01000005.1	Streptococcus_agalactiae_325662_GCA_001015895.1
JVKH01000071.1	Streptococcus_agalactiae_357_SAGA_GCA_001070935.1
JVJV01000003.1	Streptococcus_agalactiae_369_SAGA_GCA_001072615.1
LDAP01000001.1	Streptococcus_agalactiae_379415_GCA_001016335.1
LCZN01000022.1	Streptococcus_agalactiae_383728_GCA_001015965.1
LCZO01000015.1	Streptococcus_agalactiae_384541_GCA_001015995.1
LCZP01000017.1	Streptococcus_agalactiae_404288_GCA_001016005.1
LCZQ01000010.1	Streptococcus_agalactiae_408523_GCA_001016095.1
JVII01000014.1	Streptococcus_agalactiae_408_SAGA_GCA_001072815.1
LCZR01000035.1	Streptococcus_agalactiae_418136_GCA_001016035.1
LCZS01000001.1	Streptococcus_agalactiae_418849_GCA_001016115.1
LCZT01000018.1	Streptococcus_agalactiae_426748_GCA_001016045.1
LCZU01000035.1	Streptococcus_agalactiae_446329_GCA_001016135.1
AAJP01000007.1	Streptococcus_agalactiae_515_GCA_000167735.1
JUUT01000028.1	Streptococcus_agalactiae_745_SAGA_GCA_001074175.1
JUUN01000044.1	Streptococcus_agalactiae_750_SAGA_GCA_001074215.1
JUUD01000016.1	Streptococcus_agalactiae_759_SAGA_GCA_001074255.1
JUTW01000012.1	Streptococcus_agalactiae_765_SAGA_GCA_001074285.1
JUQU01000027.1	Streptococcus_agalactiae_846_SAGA_GCA_001074585.1
JUKX01000016.1	Streptococcus_agalactiae_986_SAGA_GCA_001076065.1
CP000114.1	Streptococcus_agalactiae_A909_GCA_000012705.1
LCZV01000006.1	Streptococcus_agalactiae_AH20834_GCA_001016065.1
GL636070.1	Streptococcus_agalactiae_ATCC_13813_GCA_000186445.1
LCXS01000019.1	Streptococcus_agalactiae_B848_GCA_001015765.1
LBLK01000031.1	Streptococcus_agalactiae_BE_PW_051_GCA_001018555.1
LBKY01000015.1	Streptococcus_agalactiae_BE_PW_078_GCA_001018325.1
LBLL01000021.1	Streptococcus_agalactiae_BE_PW_080_GCA_001018565.1
LBKZ01000014.1	Streptococcus_agalactiae_BE_PW_095_GCA_001018315.1
LBLA01000023.1	Streptococcus_agalactiae_BE_PW_096_GCA_001018335.1
LBLB01000021.1	Streptococcus_agalactiae_BE_PW_101_GCA_001018375.1
LBLC01000010.1	Streptococcus_agalactiae_BE_PW_108_GCA_001018395.1
LBLD01000019.1	Streptococcus_agalactiae_BE_PW_110_GCA_001018405.1
LBLE01000019.1	Streptococcus_agalactiae_BE_PW_119_GCA_001018415.1
LBLF01000011.1	Streptococcus_agalactiae_BE_PW_123_GCA_001018455.1
LBLG01000019.1	Streptococcus_agalactiae_BE_PW_130_GCA_001018475.1
LBKM01000019.1	Streptococcus_agalactiae_BG_PW_031_GCA_001018065.1
LBKN01000016.1	Streptococcus_agalactiae_BG_PW_056_GCA_001018085.1
LBKO01000024.1	Streptococcus_agalactiae_BG_PW_074_GCA_001018095.1
ANEE01000022.1	Streptococcus_agalactiae_BSU133_GCA_000311405.1
ALRI01000013.1	Streptococcus_agalactiae_BSU165_GCA_000289975.1
ALRL01000058.1	Streptococcus_agalactiae_BSU167_GCA_000289095.1
ANEF01000033.1	Streptococcus_agalactiae_BSU174_GCA_000310625.1
ALRG01000016.1	Streptococcus_agalactiae_BSU178_GCA_000289075.1
ALRF01000066.1	Streptococcus_agalactiae_BSU188_GCA_000289935.1
ALRE01000017.1	Streptococcus_agalactiae_BSU247_GCA_000289895.1
ANDZ01000015.1	Streptococcus_agalactiae_BSU248_GCA_000311685.1
ANDX01000009.1	Streptococcus_agalactiae_BSU252_GCA_000310865.1
ANEB01000015.1	Streptococcus_agalactiae_BSU253_GCA_000311705.1
ANEC01000029.1	Streptococcus_agalactiae_BSU260_GCA_000311365.1
ALRD01000012.1	Streptococcus_agalactiae_BSU442_GCA_000289055.1
ANEA01000040.1	Streptococcus_agalactiae_BSU447_GCA_000310885.1
ALRC01000030.1	Streptococcus_agalactiae_BSU450_GCA_000289035.1
ANED01000011.1	Streptococcus_agalactiae_BSU451_GCA_000311385.1
ANDY01000025.1	Streptococcus_agalactiae_BSU454_GCA_000311665.1
ALRJ01000013.1	Streptococcus_agalactiae_BSU92_GCA_000289995.1
ALRH01000031.1	Streptococcus_agalactiae_BSU96_GCA_000289955.1
AZIR01000039.1	Streptococcus_agalactiae_BV3L5_GCA_000510405.1
CDEQ01000003.1	Streptococcus_agalactiae_Bangui_IP_105_GCA_000825985.1
CDEP01000005.1	Streptococcus_agalactiae_Bangui_IP_59_GCA_000825965.1
CDEN01000010.1	Streptococcus_agalactiae_Bangui_IP_6_GCA_000825945.1
CDEO01000010.1	Streptococcus_agalactiae_CCH210145919_GCA_000826005.1
ANCZ01000032.1	Streptococcus_agalactiae_CCUG_17336_GCA_000311185.1
ALQK01000030.1	Streptococcus_agalactiae_CCUG_19094_GCA_000288675.1
ALQL01000036.1	Streptococcus_agalactiae_CCUG_24810_GCA_000288695.1
ALQM01000020.1	Streptococcus_agalactiae_CCUG_25532_GCA_000288715.1
ANDA01000105.1	Streptococcus_agalactiae_CCUG_28551_GCA_000310585.1
ANDB01000010.1	Streptococcus_agalactiae_CCUG_29376_GCA_000311525.1
ANDC01000023.1	Streptococcus_agalactiae_CCUG_29782_GCA_000310485.1
ANDD01000017.1	Streptococcus_agalactiae_CCUG_30636_GCA_000311545.1
ANQB01000010.1	Streptococcus_agalactiae_CCUG_34230_GCA_000323085.1
ALQN01000018.1	Streptococcus_agalactiae_CCUG_37430_GCA_000288735.1
ANDE01000016.1	Streptococcus_agalactiae_CCUG_37736_GCA_000310605.1
ALQO01000042.1	Streptococcus_agalactiae_CCUG_37737_GCA_000288755.1
ALQP01000028.1	Streptococcus_agalactiae_CCUG_37738_GCA_000288775.1
ANDF01000019.1	Streptococcus_agalactiae_CCUG_37739_GCA_000311565.1
ANDG01000039.1	Streptococcus_agalactiae_CCUG_37740_GCA_000311005.1
ALQQ01000028.1	Streptococcus_agalactiae_CCUG_37741_GCA_000288795.1
ALQR01000044.1	Streptococcus_agalactiae_CCUG_37742_GCA_000288815.1
ALQT01000015.1	Streptococcus_agalactiae_CCUG_39096_A_GCA_000288855.1
ANDH01000082.1	Streptococcus_agalactiae_CCUG_44050_GCA_000311205.1
ANDI01000011.1	Streptococcus_agalactiae_CCUG_44074_GCA_000310505.1
ALQU01000054.1	Streptococcus_agalactiae_CCUG_44077_GCA_000288875.1
ANDJ01000170.1	Streptococcus_agalactiae_CCUG_44104_GCA_000311225.1
ANDK01000035.1	Streptococcus_agalactiae_CCUG_44110_GCA_000310525.1
ANDL01000016.1	Streptococcus_agalactiae_CCUG_44140_GCA_000311585.1
ANDM01000017.1	Streptococcus_agalactiae_CCUG_44186_GCA_000311245.1
ANDN01000035.1	Streptococcus_agalactiae_CCUG_45061_GCA_000311605.1
ANDO01000023.1	Streptococcus_agalactiae_CCUG_47293_GCA_000310765.1
ANDP01000016.1	Streptococcus_agalactiae_CCUG_49072_GCA_000311625.1
ANDQ01000019.1	Streptococcus_agalactiae_CCUG_49086_GCA_000311645.1
ALQV01000035.1	Streptococcus_agalactiae_CCUG_49087_GCA_000288895.1
ANDR01000020.1	Streptococcus_agalactiae_CCUG_49100_GCA_000310785.1
ANCY01000011.1	Streptococcus_agalactiae_CCUG_91_GCA_000311165.1
CAQB01000063.1	Streptococcus_agalactiae_CF01173_GCA_000347435.1
AAJQ01000007.1	Streptococcus_agalactiae_CJB111_GCA_000167755.1
CP006910.1	Streptococcus_agalactiae_CNCTC_10_84_GCA_000782855.1
AAJR01000006.1	Streptococcus_agalactiae_COH1_GCA_000167775.1
HG939456.1	Streptococcus_agalactiae_COH1_GCA_000689235.1
LBKP01000006.1	Streptococcus_agalactiae_CZ_PW_143_GCA_001018135.1
CDEF01000003.1	Streptococcus_agalactiae_Child10_GCA_001398895.1
CDCN01000008.1	Streptococcus_agalactiae_Child11_1_GCA_001398935.1
CDCP01000014.1	Streptococcus_agalactiae_Child11_2_GCA_001398955.1
CDCO01000052.1	Streptococcus_agalactiae_Child12_1_GCA_001398995.1
CDCR01000028.1	Streptococcus_agalactiae_Child12_2_GCA_001399015.1
CDCT01000005.1	Streptococcus_agalactiae_Child13_GCA_001399055.1
CDDQ01000013.1	Streptococcus_agalactiae_Child14_GCA_001399095.1
CDCS01000001.1	Streptococcus_agalactiae_Child15_1_GCA_001399135.1
CDDR01000002.1	Streptococcus_agalactiae_Child15_2_GCA_001399155.1
CDEE01000027.1	Streptococcus_agalactiae_Child16_GCA_001399195.1
CDDS01000005.1	Streptococcus_agalactiae_Child17_GCA_001399315.1
CDCV01000002.1	Streptococcus_agalactiae_Child18_GCA_001399355.1
CDBF01000002.1	Streptococcus_agalactiae_Child19_1_GCA_001399395.1
CDBE01000006.1	Streptococcus_agalactiae_Child19_2_GCA_001399415.1
CDBD01000006.1	Streptococcus_agalactiae_Child19_3_GCA_001399435.1
CDDG01000014.1	Streptococcus_agalactiae_Child1_GCA_001398455.1
CDBM01000002.1	Streptococcus_agalactiae_Child2_GCA_001398495.1
CDDM01000001.1	Streptococcus_agalactiae_Child3_GCA_001398535.1
CDDL01000004.1	Streptococcus_agalactiae_Child4_GCA_001398575.1
CDEH01000015.1	Streptococcus_agalactiae_Child5_GCA_001398635.1
CDCF01000018.1	Streptococcus_agalactiae_Child6_1_GCA_001398675.1
CDCH01000044.1	Streptococcus_agalactiae_Child6_2_GCA_001398695.1
CDCI01000005.1	Streptococcus_agalactiae_Child7_GCA_001398735.1
CDCK01000003.1	Streptococcus_agalactiae_Child8_1_GCA_001398775.1
CDCL01000002.1	Streptococcus_agalactiae_Child8_2_GCA_001398795.1
